CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,122.798,,,,,,,,,,,,,,,,185.08,,,,,,,,,,,,,,,,,,,5.728,,,,,,,,,,,,13.68,154.116,,,,458.759,,,9.183,,,,,,,,,,25.98,0.949,,,,,9.055,34.295,108.286,,303.345,,,,,,,,,,,,,,,,,,,,,,,,,,29.701,,,,,,,,,,,,18.803,,6.3,,,,,16.505,,,,,,,,,,,1.438,,,,,,,,,,,,,,,,,,,,,,,,100.359,,,,,63.505,,,,,,,,,,,,135.416,,,,,,,237.231,,1241.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,189.979,,,,,,,,,,,,,,,,274.209,,,,,,,,,,,,,,,,,,,10.069,,,,,,,,,,,,20.539,243.936,,,,694.601,,,13.581,,,,,,,,,,45.558,1.196,,,,,13.358,42.434,170.5,,442.429,,,,,,,,,,,,,,,,,,,,,,,,,,50.862,,,,,,,,,,,,30.26,,9.353,,,,,28.892,,,,,,,,,,,2.396,,,,,,,,,,,,,,,,,,,,,,,,166.625,,,,,91.795,,,,,,,,,,,,168.018,,,,,,,362.543,,1821.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,,,,,,,,,15.358,,,,,,,,,,,,,,,,6.956,,,,,,,,,,,,,,,,,,,1.634,,,,,,,,,,,,3.577,4.184,,,,7.039,,,6.068,,,,,,,,,,14.436,4.947,,,,,8.587,7.437,3.992,,3.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,4.608,,,,,4.662,,,,,,,,,,,0.549,,,,,,,,,,,,,,,,,,,6.05,,,,,10.042,,,,,5.17,,,,,,,,,,,,10.44,,,,,,,7.772,,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.038,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,0.016,0.014,,,,0.027,,,0.006,,,,,,,,,,0.03,0.016,,,,,0.018,0.044,0.01,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,0.006,,0.012,,,,,0.02,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,0.036,,,,,,,,,,,,0.029,,,,,,,0.024,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,169.645,,,,392.161,,,,,,,,,,,,,1089,61.533,,,,,7.207,,43.304,,53389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.252,,9.3,,,,,,,,,,,,,,,,0.656,,,,,,,,,,,,,,,,,,,0.365,,,,,46.571,,,,,,,,,,,,,,,,,0.092,,,,,,,142,,1165.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,21.905,,,,,,,,,,,,,,,,,,,,,,,,121.763,,,,,,,,,,,,,,,,,,,5.253,,,,,,,,,,,,,165.411,,,,414.94,,,,,,,,,,,,,,0.913,,,,,9.18,,62.527,,282.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.333,,6.05,,,,,,,,,,,,,,,,1.376,,,,,,,,,,,,,,,,,,,,,,,,75.244,,,,,,,,,,,,,,,,,77.659,,,,,,,221.018,,1165.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,35.168,,,,,,,,,,,,,,,,,,,,,,,,186.405,,,,,,,,,,,,,,,,,,,9.542,,,,,,,,,,,,,270.528,,,,649.167,,,,,,,,,,,,,,1.189,,,,,13.993,,101.728,,425.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.171,,9.389,,,,,,,,,,,,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,129.086,,,,,,,,,,,,,,,,,99.564,,,,,,,349.01,,1766.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,2.243,,,,,,,,,,,,,,,,,,,,,,,,4.979,,,,,,,,,,,,,,,,,,,1.565,,,,,,,,,,,,,4.858,,,,7.889,,,,,,,,,,,,,22.659,6.818,,,,,10.23,,2.378,,3.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868,,4.604,,,,,,,,,,,,,,,,0.701,,,,,,,,,,,,,,,,,,,5.14,,,,,8.935,,,,,,,,,,,,,,,,,10.349,,,,,,,7.581,,6.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.784,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,0.022,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,0.016,,,,0.03,,,,,,,,,,,,,,0.016,,,,,0.019,,0.006,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,0.012,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,0.017,,,,,,,0.023,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,,9.825,,,,,,,82.306,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,13.926,151.031,,,,330.448,,,2.618,,,,,,,,,,1199,53.642,,,,,5.605,,39.187,,45810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.891,,7.7,,,,,106.7,,,,,,,,,,,0.514,,,,,,,,,,,,,,,,,,,,,,,,38.201,,,,,876,160,,,,,,,,,,,,,,,,,,130,,1060.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,,10.59,,,,,,,89.217,,,,,,,,,,,,,,,,112.593,,,,,,,,,,,,,,,,,,,4.656,,,,,,,,,,,,14.048,145.801,,,,348.622,,,9.066,,,,,,,,,,,0.884,,,,,6.834,,59.428,,238.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.607,,4.974,,,,,11.136,,,,,,,,,,,1.175,,,,,,,,,,,,,,,,,,,,,,,,63.879,,,,,104.101,83.42,,,,,,,,,,,,,,,,,,210.546,,1060.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,17.184,,,,,,,147.897,,,,,,,,,,,,,,,,178.742,,,,,,,,,,,,,,,,,,,8.77,,,,,,,,,,,,22.599,247.276,,,,565.59,,,14.367,,,,,,,,,,,1.193,,,,,10.802,,100.263,,373.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.015,,7.922,,,,,20.883,,,,,,,,,,,2.099,,,,,,,,,,,,,,,,,,,,,,,,113.643,,,,,161.235,143.09,,,,,,,,,,,,,,,,,,344.772,,1667.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,,1.817,,,,,,,12.591,,,,,,,,,,,,,,,,4.921,,,,,,,,,,,,,,,,,,,1.457,,,,,,,,,,,,4.799,4.641,,,,7.124,,,6.158,,,,,,,,,,28.541,6.818,,,,,9.204,,2.595,,3.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,6.454,,,,,3.85,,,,,,,,,,,0.712,,,,,,,,,,,,,,,,,,,,,,,,9.176,,,,,7.889,9.697,,,,,,,,,,,,,,,,,,7.697,,6.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.792,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,,0.008,,,,,,,0.051,,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,0.016,0.015,,,,0.028,,,0.007,,,,,,,,,,,0.016,,,,,0.016,,0.006,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.01,,,,,0.015,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,,0.063,0.049,,,,,,,,,,,,,,,,,,0.023,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,27.6,,,,,,,,39.906,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,117.996,,,,301.662,,,0.933,,,,,,,,,,1142,,,,,,3.998,,23.668,,43259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.345,,,,,,,,,,,,,,,,,,0.371,,,,,,,,,,,,,,,,,,,,,,,,26.86,,,,,,150,,,,,,,,,,,,,,,,,,115,,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,21.254,,,,,,,,43.636,,,,,,,,,,,,,,,,87.547,,,,,,,,,,,,,,,,,,,4.048,,,,,,,,,,,,,113.263,,,,315.162,,,3.562,,,,,,,,,,,,,,,,4.952,,36.69,,221.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.795,,,,,,,,,,,,,,,,,,0.904,,,,,,,,,,,,,,,,,,,,,,,,46.216,,,,,,77.883,,,,,,,,,,,,,,,,,,193.499,,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,35.497,,,,,,,,75.148,,,,,,,,,,,,,,,,144.386,,,,,,,,,,,,,,,,,,,7.921,,,,,,,,,,,,,199.561,,,,531.186,,,5.865,,,,,,,,,,,,,,,,8.132,,64.308,,360.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13,,,,,,,,,,,,,,,,,,1.676,,,,,,,,,,,,,,,,,,,,,,,,85.417,,,,,,138.786,,,,,,,,,,,,,,,,,,329.177,,1523.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,2.572,,,,,,,,9.714,,,,,,,,,,,,,,,,5.136,,,,,,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,4.016,,,,6.838,,,4.764,,,,,,,,,,31.16,,,,,,7.791,,1.697,,3.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188,,,,,,,,,,,,,,,,,,0.732,,,,,,,,,,,,,,,,,,,,,,,,8.072,,,,,,9.791,,,,,,,,,,,,,,,,,,7.302,,6.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.468,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.008,,,,,,,,0.027,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,0.013,,,,0.027,,,0.003,,,,,,,,,,,,,,,,0.013,,0.004,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.049,,,,,,,,,,,,,,,,,,0.022,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,23,,,,,,,,36.009,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,9.049,98.33,,,,268.428,,,,,,,,,,,,,1264,102.2,,,,,3.59,,12.133,,35641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.437,,,,,,,97.8,,,,,,,,,,,0.314,,,,,,,,,,,,,,,,,,,,,,,,6.956,,,,,518,,,,,,,,,,,,,,,,,,,83,,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,18.531,,,,,,,,38.868,,,,,,,,,,,,,,,,76.148,,,,,,,,,,,,,,,,,,,3.296,,,,,,,,,,,,9.738,94.121,,,,275.536,,,,,,,,,,,,,,2.369,,,,,4.435,,19.381,,177.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.57,,,,,,,10.514,,,,,,,,,,,0.822,,,,,,,,,,,,,,,,,,,,,,,,12.249,,,,,65.846,,,,,,,,,,,,,,,,,,,143.133,,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,32.32,,,,,,,,69.281,,,,,,,,,,,,,,,,129.982,,,,,,,,,,,,,,,,,,,6.676,,,,,,,,,,,,16.845,171.64,,,,480.655,,,,,,,,,,,,,,3.44,,,,,7.538,,35.16,,297.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.598,,,,,,,21.178,,,,,,,,,,,1.578,,,,,,,,,,,,,,,,,,,,,,,,23.432,,,,,109.659,,,,,,,,,,,,,,,,,,,252.02,,1404.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,2.338,,,,,,,,8.743,,,,,,,,,,,,,,,,5.03,,,,,,,,,,,,,,,,,,,1.265,,,,,,,,,,,,3.839,3.545,,,,6.378,,,,,,,,,,,,,36.032,24.31,,,,,7.047,,0.995,,2.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.072,,,,,,,4.516,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,2.65,,,,,5.872,,,,,,,,,,,,,,,,,,,5.685,,6.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.926,,,,,,,,,,,,
,,"HERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,,,,0.007,,,,,,,,0.026,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,0.013,0.011,,,,0.025,,,,,,,,,,,,,,0.047,,,,,0.012,,0.002,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,0.015,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,0.045,,,,,,,,,,,,,,,,,,,0.018,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,18.5,,,,,,,,32.801,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,52.442,,,,230.081,,,0,,,,,,,,,,,,,,,,3.174,,11.63,,30864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.345,,,,,,,,,,,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,3.405,,,,,,30,,,,,,,,,,,,,,,,,,73,,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,15.54,,,,,,,,35.106,,,,,,,,,,,,,,,,59.387,,,,,,,,,,,,,,,,,,,2.694,,,,,,,,,,,,,50.168,,,,233.245,,,0,,,,,,,,,,,,,,,,3.908,,19.204,,149.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.086,,,,,,,,,,,,,,,,,,0.723,,,,,,,,,,,,,,,,,,,,,,,,6.196,,,,,,15.416,,,,,,,,,,,,,,,,,,129.476,,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,27.871,,,,,,,,64.172,,,,,,,,,,,,,,,,103.958,,,,,,,,,,,,,,,,,,,5.595,,,,,,,,,,,,,93.821,,,,417.263,,,0,,,,,,,,,,,,,,,,6.812,,35.727,,257.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.08,,,,,,,,,,,,,,,,,,1.423,,,,,,,,,,,,,,,,,,,,,,,,12.154,,,,,,29.158,,,,,,,,,,,,,,,,,,233.789,,1291.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"HERD, financed by industry, % of total HERD",,,,,,,,,,,,,,,,,,,2.098,,,,,,,,8.559,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,,,,,,,,,1.13,,,,,,,,,,,,,2.019,,,,5.769,,,0,,,,,,,,,,,,,,,,6.757,,1.123,,2.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.194,,,,,,,,,,,,,,,,,,0.862,,,,,,,,,,,,,,,,,,,,,,,,1.541,,,,,,3.333,,,,,,,,,,,,,,,,,,5.668,,6.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.598,,,,,,,,,,,,
