CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,20.791,,,,41.767,25.848,,,,,24.276,63.368,,,,,18,,,43.836,,,27.091,,,,,50.305,,,,,,,30.815,,,,,,43.123,36.18,15.279,52.46,,,61.411,,,,,,,,,32.94,,,70.781,54.213,,,,65.658,,,33.048,,,,,,,,,31.376,34.838,46.157,,14.69,18.5,,66.729,53.635,,,73.051,,58.128,,,20.076,40.551,,18.259,,,,,,37.087,,,,,,,,,,,,29.839,,,,,,,,,,,,48.203,,37.805,,,,,52.876,,,,,10.2,,0.028,,,30.772,31.54,,72.457,,47.597,33.625,,,,,,,,,,,,,54.193,56.085,54.655,,,55.823,47.176,,,,,71.732,,,0.614,,10.006,,,,,,4.902,44.873,,,,,32.012,,45.549,,67.206,,,,,,,,,,,64.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.21,,,,,,,,,,,,,,,,,,,,63.475,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.081,0.004,,,0.834,0.088,,,,,0.172,1.281,,,,,0.053,,,0.452,,,0.122,,,,,1.02,,,,,,,0.041,,,,,,0.395,0.205,0.036,0.58,,,1.428,,,,,,,,,0.23,,,2.264,1.154,,,,1.566,,,0.185,,,,,,,,,0.168,0.318,1.325,,0.006,0.093,,0.703,2.247,,,2.171,,0.128,,,0.036,0.07,,0.074,,,,,,0.247,,,,,,,,,,,,0.105,,,,,,,,,,,,0.875,,0.416,,,,,0.826,,,,,0.037,,0,,,0.192,0.241,,1.696,,0.185,0.371,,,,,,,,,,,,,1.095,0.351,0.802,,,0.4,0.42,,,,,2.807,,,0.001,,0.029,,,,,,0.024,0.236,,,,,0.317,,0.743,,1.773,,,,,,,,,,,1.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934,,,,,,,,,,,,,,,,,,,,1.372,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,290.4,,,4993.6,1684.42,,,,,,15671.4,3098.151,,,,,32.837,,,5372.7,,,33.93,,,,,9223,,,,,,51581,84978.271,,,,,,756.947,58.622,4.203,13564,,,,,,,,,,,,8.96,,,3106.847,16255.459,,,,33431.3,,,,,,,,,,,,1418.3,39789.9,,,241874,,,773.6,11198.2,,,11083473,,2616.846,,,3.027,24.2,,8.793,,,,,,24.673,330,,,,,,,,,,,6048.5,,,,,,,,,,,,,,,,,,,,,,,,0.268,,,,,1415.2,250.621,,10023405,,145.01,25208.4,,,,,,,,,,,,,1655.01,109.938,136.684,,,,2843.887,140,,,,,7375,,,,80.362,,,,,,4,342.654,,,,,,,8559,,186037,226.924,,,,,,,,,,128385.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,447.928,,,3817.821,1854.694,,,,,,99.321,3439.783,,,,,18.448,,,7078.656,,,73.761,,,,,7513.273,,,,,,19030.227,108.427,,,,,,228.962,190.797,6.812,945.789,,,,,,,,,,,,19.097,,,3154.98,17461.036,,,,35421.77,,,,,,,,,,,,190.555,361.214,,,153.373,,,819.019,3253.943,,,71520.614,,118.057,,,29.388,3.005,,24.352,,,,,,62.149,345.024,,,,,,,,,,,992.598,,,,,,,,,,,,,,,,,,,,,,,,0.552,,,,,771.511,378.849,,13414.072,,229.513,3452.566,,,,,,,,,,,,,1651.707,212.738,259.407,,,,3841.338,7.809,,,,,4120.076,,,,4.64,,,,,,7.782,1215.914,,,,,,,12139.452,,186037,27.39,,,,,,,,,,5965.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,507.784,,,4898.613,2384.553,,,,,,122.761,4475.239,,,,,22.796,,,8750.818,,,91.2,,,,,9477.067,,,,,,23546.389,134.029,,,,,,283,,8.425,1211.581,,,,,,,,,,,,30.289,,,4010.397,22730.013,,,,46365.674,,,,,,,,,,,,235.564,524.742,,,189.584,,,1049.302,3334.481,,,87056.83,,145.929,,,36.385,3.715,,32.686,,,,,,76.849,459.253,,,,,,,,,,,1412.943,,,,,,,,,,,,,,,,,,,,,,,,0.683,,,,,1034.354,524.268,,15409.989,,391.87,6311.355,,,,,,,,,,,,,2041.045,290.822,316.725,,,,5263.872,9.653,,,,,5538.089,,,,5.736,,,,,,9.61,1682.435,,,,,,,15178.339,,229961.112,33.856,,,,,,,,,,7373.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,23.284,,,47.937,41.811,,,,,,23.761,62.413,,,,,22,,,44.735,,,24.364,,,,,44.868,,,,,,57.59,31.348,,,,,,40.223,40.07,17.483,51.21,,,,,,,,,,,,24.197,,,70.249,52.516,,,,66.045,,,,,,,,,,,,22.808,37.756,,,25.71,,,65.788,52.762,,,72.42,,55.596,,,20.859,23.679,,29.442,,,,,,31.56,90.684,,,,,,,,,,,29.517,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,29.507,27.048,,72.379,,48.956,32.867,,,,,,,,,,,,,54.992,54.42,53.316,,,,49.727,7.735,,,,,69.087,,,,7.716,,,,,,3.279,42.916,,,,,,,48.307,,69.027,39.27,,,,,,,,,,64.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.405,,,,,,,,,,,,,,,,,,,,64.115,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.094,,,0.707,0.79,,,,,,0.172,1.2,,,,,0.063,,,0.448,,,0.121,,,,,0.837,,,,,,0.514,0.041,,,,,,0.42,0.192,0.04,0.572,,,,,,,,,,,,0.145,,,2.28,1.094,,,,1.58,,,,,,,,,,,,0.106,0.299,,,0.016,,,0.714,2.075,,,2.104,,0.101,,,0.026,0.037,,0.128,,,,,,0.185,1.43,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,0.189,0.195,,1.578,,0.178,0.324,,,,,,,,,,,,,1.002,0.348,0.723,,,,0.44,0.009,,,,,1.608,,,,0.032,,,,,,0.014,0.201,,,,,,,0.792,,1.809,0.082,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,,,,,,,,,,,,,1.362,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,331.2,,,,1545.25,,,,,,4576.59,3056.65,,,,,28.735,,,,,,30.69,,,,,7917,,,,,,,,,,,,,622.054,50.492,3.691,12439.5,,,15577,,,,,,,,,8.858,,,2596.788,15979.035,,,,31529.367,,,183.664,,,,,,,,,,30069.6,6304.543,,,,,687.7,7580,,,10850168,,2083.856,,,3.281,26.2,,4.909,,,,,,,,,,,,,,,,,,4655.88,,,,,,,,,,,,3752,,372.17,,,,,10064.4,,,,,0.462,,,,,1750.8,173.718,,8340040,,110.243,15171.015,,,,,,,,,,,,,1424.744,91.881,131.072,,,,2440.494,,,,,51388.2,,,,,88.442,,,,,,,211.895,,,,,,,8213.081,,164660,217.22,,,,,,,,,,125711.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,504.675,,,,1672.518,,,,,,80.908,3281.964,,,,,16.6,,,,,,58.439,,,,,6648.416,,,,,,,,,,,,,166.044,163.47,5.121,874.214,,,1779.704,,,,,,,,,19.16,,,2617.633,16771.998,,,,33045.544,,,272.79,,,,,,,,,,287.621,79.556,,,,,752.504,2162.847,,,66961.573,,108.038,,,37.981,4.015,,,,,,,,,,,,,,,,,,,,826.438,,,,,,,,,,,,4139.647,,259.413,,,,,1084.089,,,,,0.921,,,,,1007.564,262.953,,11047.977,,242.437,2738.628,,,,,,,,,,,,,1442.048,185.841,257.759,,,,3301.489,,,,,5522.109,,,,,4.645,,,,,,,1078.539,,,,,,,11315.607,,164660,26.989,,,,,,,,,,5659.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,585.281,,,,2217.976,,,,,,,4504.629,,,,,,,,,,,,,,,,8488.257,,,,,,,,,,,,,,,,1129.831,,,2677.061,,,,,,,,,31.069,,,3406.654,22688.336,,,,43531.211,,,348.107,,,,,,,,,,435.616,88.453,,,,,992.065,2306.126,,,84161.044,,,,,,,,,,,,,,,,,,,,,,,,,,1219.569,,,,,,,,,,,,5646.215,,333.652,,,,,1562.58,,,,,,,,,,1357.885,375.968,,12961.337,,426.243,5228.046,,,,,,,,,,,,,1822.76,265.836,320.265,,,,4665.203,,,,,6956.22,,,,,,,,,,,,1552.553,,,,,,,14859.289,,208168.442,,,,,,,,,,,7155.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,25.766,,,,41.077,,,,,,17.893,66.197,,,,,20,,,,,,22.826,,,,,44.889,,,,,,,,,,,,,44.504,38.84,17.393,52.606,,,58.97,,,,,,,,,24.197,,,66.948,54.114,,,,65.426,,,24.159,,,,,,,,,,38.458,43.415,,,,,64.367,46.951,,,72.177,,56.216,,,18.105,29.875,,22.244,,,,,,,,,,,,,,,,,,23.579,,,,,,,,,,,,49.071,,34.101,,,,,49.533,,,,,1.4,,,,,38.14,21.322,,69.956,,50.206,31.573,,,,,,,,,,,,,53.636,49.856,56.914,,,,48.855,,,,,67.113,,,,,12.262,,,,,,,43.318,,,,,,,48.516,,67.058,35.63,,,,,,,,,,65.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.292,,,,,,,,,,,,,,,,,,,,63.014,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.108,0.014,,,0.76,,,,,,0.151,1.252,,,,,0.06,,,,,,0.122,,,,,0.788,,,,,,,,,,,,,0.374,0.178,0.038,0.556,,,1.255,,,,,,,,,0.165,,,2.046,1.135,,,,1.527,,,0.137,,,,,,,,,,0.258,0.976,,,,,0.742,1.562,,,2.088,,0.103,,,0.036,0.054,,0.078,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,0.904,,0.329,,,,,0.795,,,,,0.004,,,,,0.26,0.145,,1.446,,0.199,0.295,,,,,,,,,,,,,0.974,0.322,0.762,,,,0.411,,,,,2.296,,,,,0.042,,,,,,,0.198,,,,,,,0.804,,1.704,0.08,,,,,,,,,,1.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913,,,,,,,,,,,,,,,,,,,,1.313,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,332.1,,,4245,1418.432,,,,,,1180.865,2808.271,,,,,27.621,,,,,,30.132,,,,,7355,,,,,,,,,,,,,,59.069,2.529,13762.9,,,,,,,,,0.112,,,6.692,,,2142.731,15138.95,,,,27862.682,,,,,,,,,,,,,24768.3,4441.343,,,,,635.707,5585.1,,,11007789,,1328.327,,,4.124,12.9,,5.065,,,,,,,,,,,692.3,,,,,,,3424.868,,,,,,,,,,,,3337.1,,,,,,,,,,,,,,,,,1514.9,148.111,,7837083,,77.65,8755.162,,,,,,,,,,,,,1322.628,105.822,105.287,,,,2348.272,,,,,,,,,,158.859,,,,,,,108.769,,,,,,,7356.345,,147845,192.696,,,,,,,,,,116398.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,489.265,,,3267.472,1535.569,,,,,,85.699,2998.476,,,,,16.095,,,,,,58.026,,,,,6199.194,,,,,,,,,,,,,,195.491,3.552,982.952,,,,,,,,,0.251,,,15.352,,,2158.814,15727.642,,,,28733.022,,,,,,,,,,,,,252.935,57.874,,,,,735.563,1669.116,,,66058.147,,76.837,,,55.518,2.679,,,,,,,,,,,,,610.625,,,,,,,689.367,,,,,,,,,,,,3679.75,,,,,,,,,,,,,,,,,914.402,225.277,,10104.115,,249.686,2684.662,,,,,,,,,,,,,1266.885,226.822,217.986,,,,3240.908,,,,,,,,,,8.463,,,,,,,843.137,,,,,,,10196.492,,147845,24.602,,,,,,,,,,5060.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,576.395,,,4471.905,2041.567,,,,,,,4162.124,,,,,,,,,,,,,,,,8035.841,,,,,,,,,,,,,,,,1286.784,,,,,,,,,,,,25.217,,,2837.618,21542.758,,,,38591.103,,,,,,,,,,,,,387.82,64.415,,,,,954.484,1806.923,,,84296.124,,,,,,,,,,,,,,,,,,,,,,,,,,1032.862,,,,,,,,,,,,5093.756,,,,,,,,,,,,,,,,,1247.331,331.416,,12035.416,,448.863,5203.454,,,,,,,,,,,,,1626.153,328.474,274.215,,,,4608.53,,,,,,,,,,,,,,,,,1228.732,,,,,,,13423.758,,189770.709,,,,,,,,,,,6495.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,27.009,,,47.599,41.721,,,,,,23.828,65.672,,,,,20,,,,,,23.615,,,,,45.717,,,,,,,,,,,,,,45.79,13.73,60.192,,,,,,,,,1.16,,,23.22,,,63.876,53.459,,,,62.403,,,,,,,,,,,,,36.095,37.727,,,,,65.428,43.431,,,72.567,,34.774,,,20.22,17.917,,22.208,,,,,,,,,,,61.429,,,,,,,23.58,,,,,,,,,,,,48.583,,,,,,,,,,,,,,,,,37.824,21.286,,69.131,,42.353,34.906,,,,,,,,,,,,,53.069,51.804,52.548,,,,49.804,,,,,,,,,,18.965,,,,,,,41.766,,,,,,,47.6,,65.149,37.78,,,,,,,,,,65.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.051,,,,,,,,,,,,,,,,,,,,62.011,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.102,0.008,,0.684,0.724,,,,,,0.168,1.198,,,,,0.059,,,,,,0.117,,,,,0.785,,,,,,,,,,,,,0.002,0.23,0.028,0.642,,,,,,,0.006,,0.001,,,0.133,,,1.78,1.114,,,,1.381,,,,,,,,,,,,,0.237,0.739,,,,,0.791,1.268,,,2.085,,0.077,,,0.052,0.038,,0.084,,,,,,,,,,,0.244,,,,,,,0.08,,,,,,,,,,,,0.857,,,,,,,,,,,,0.16,,,,,0.25,0.133,,1.494,,0.208,0.312,,,,,,,,,,,,,0.922,0.397,0.686,,,,0.424,,,,,,,,,,0.081,,,,,,,0.151,,,,,,,0.75,,1.627,0.072,,,,,,,,,,1.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865,,,,,,,,,,,,,,,,,,,,1.265,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,334.4,,,,1352.59,,,,,,783.709,2739.98,,,,,26.3,,,,,,20.627,,,,,7032,,,,,,,149878.013,,,,,,,46.7,,11651.6,,,11559.9,,,,,,,,,,,,1827.042,14328.531,,,,26285.6,,,106.208,,,,,,,,,,22570.3,4048.288,,,,,580.182,4496.6,,,10945305,,2655.871,,,3.859,14.7,,2.775,,,,,,,,,,,,,,,,,,1851.3,,,,,,,,,,,,3102.495,,337.531,,,,,8983.6,,,,,0.214,,,,,1179.2,122.504,,8829196,36.969,77.38,7487.192,,,,,,,,,,,,,1117.93,163.347,92.539,,,,1805.663,,,,,45376,,,,501.532,103.506,,,,,,3.6,59.273,,,,,,,7320.7,,136227.14,256.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,479.054,,,,1450.885,,,,,,99.354,2951.851,,,,,16.23,,,,,,51.761,,,,,5852.74,,,,,,,310.291,,,,,,,154.887,,902.28,,,1327.733,,,,,,,,,,,,1845.564,14771.825,,,,26996.61,,,169.208,,,,,,,,,,258.087,54.912,,,,,694.73,1421.252,,,64942.61,,160.586,,,42.58,3.294,,,,,,,,,,,,,,,,,,,,425.29,,,,,,,,,,,,3411.624,,232.987,,,,,991.165,,,,,0.423,,,,,778.761,190.918,,11780.92,28.68,379.826,2693.542,,,,,,,,,,,,,1044.794,362.367,202.825,,,,2493.113,,,,,4859.667,,,,46.104,5.517,,,,,,7.3,1069.709,,,,,,,10321.878,,136227.14,36.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,570.649,,,,1954.933,,,,,,,4132.404,,,,,,,,,,,,,,,,7669.078,,,,,,,,,,,,,,,,1198.734,,,2045.046,,,,,,,,,,,,2494.834,20583.671,,,,36628.169,,,219.24,,,,,,,,,,401.463,61.47,,,,,932.354,1555.291,,,83771.977,,,,,,,,,,,,,,,,,,,,,,,,,,644.117,,,,,,,,,,,,4832.956,,307.646,,,,,1471.291,,,,,,,,,,1077.99,284.655,,14185.016,,662.568,5277.323,,,,,,,,,,,,,1355.816,532.368,258.831,,,,3633.401,,,,,6248.193,,,,,,,,,,,,1176.321,,,,,,,13517.231,,176755.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,27.211,,,,43.308,,,,,,29.266,67.56,,,,,20,,,,,,23.283,,,,,48.046,,,,,,,45,,,,,,,45.829,,59.821,,,53.39,,,,,,,,,,,,62.895,51.624,,,,61.331,,,21.577,,,,,,,,,,36.552,41.948,,,,,67.272,40.486,,,73.985,,54.139,,,20.408,24.706,,14.039,,,,,,,,,,,,,,,,,,16.916,,,,,,,,,,,,45.571,,30.481,,,,,49.395,,,,,0.67,,,,,35.085,21.235,,72.455,51.388,52.819,30.623,,,,,,,,,,,,,53.119,63.546,53.657,,,,44.707,,,,,67.699,,,,10.424,14.731,,,,,,,41.806,,,,,,,49.948,,64.044,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.436,,,,,,,,,,,,,,,,,,,,61.776,,,,,,,,,,,,
,,"GERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.105,0.004,,,0.718,,,,,,0.214,1.213,,,,,0.063,,,,,,0.11,,,,,0.778,,,,,,,0.123,,,,,,0.003,0.184,,0.597,,,1.009,,,,0.012,,,,,,,,1.65,1.102,,,,1.336,,,0.093,,,,,,,,,,0.256,0.752,,,,,0.836,1.136,,,2.049,,0.159,,,0.042,0.048,,0.051,,,,,,,,,,,,,,,,,,0.052,,,,,,,,,,,,0.85,,0.322,,,,,0.787,,,,,0.002,,,,,0.226,0.12,,1.665,0.415,0.301,0.3,,,,,,,,,,,,,0.752,0.669,0.669,,,,0.349,,,,,2.247,,,,0.011,0.056,,,,,,49.3,0.149,,,,,,,0.78,,1.582,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849,,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million NC",,,,,,,,,,,,,,,,,,,4347.293,1290.76,,,,,,,2525.317,,,,,29.318,,,,,,5.522,,,,,6396,,,,,,,104902.114,,,,,,,41.017,,9701.1,,,9926.6,,,,,,,,,,,,,13505.306,,,,24529.339,,,,,,,,,,,,,17441.8,,,,,,510.967,3457.7,4251.882,,10386330,,,,,,,,3.273,,,,,,,,,,,,,,,,,,1522.1,,,,,,,,,,,,3074.361,,,,,,,,,,,,0.679,,,,,1073,106.047,,8144430,,31.932,6112.238,,,,,,,,,,,,,1030.768,112.461,75.392,,,,1751.89,23.3,,,,,6740,,,1019.823,,,,,,,,24.546,,,,,,,6817.6,,123416.171,131.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,,,,3318.124,1380.545,,,,,,,2719.047,,,,,18.803,,,,,,144.429,,,,,5293.555,,,,,,,249.48,,,,,,,131.94,,802.614,,,1138.607,,,,,,,,,,,,,13747.094,,,,25149.642,,,,,,,,,,,,,235.866,,,,,,632.119,1164.462,5323.753,,60949.558,,,,,,,,,,,,,,,,,,,,,,,,,,404.677,,,,,,,,,,,,3392.355,,,,,,,,,,,,1.342,,,,,793.373,168.578,,11118.591,,379.74,2487.907,,,,,,,,,,,,,957.073,257.702,176.383,,,,2422.586,1.903,,,,,3568.294,,,96.246,,,,,,,,791.726,,,,,,,9551.988,,123416.171,23.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,,,,4653.648,1887.225,,,,,,,3842.923,,,,,,,,,,,,,,,,7055.071,,,,,,,,,,,,,,,,1082.831,,,1791.467,,,,,,,,,,,,,19572.179,,,,34270.571,,,,,,,,,,,,,372.539,,,,,,854.25,1296.093,7538.65,,79966.79,,,,,,,,,,,,,,,,,,,,,,,,,,623.387,,,,,,,,,,,,4914.855,,,,,,,,,,,,,,,,,1114.914,255.992,,13616.656,,643.766,4957.858,,,,,,,,,,,,,1263.052,384.347,228.645,,,,3609.162,,,,,,5121.672,,,,,,,,,,,884.346,,,,,,,12834.803,,162874.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
