CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Investments on tangible assets,Latest available,,,,,,,,,TANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,59655.9,,,97597,22528.53,,,,,,,32215.7,,,,,,,,,,,8736.945,,,,,89840,,,,,6506559.23,,35766000,,,,1286505.79,,,,1047.055,500141,,,137975,,,,,,,,,2197.358,,,10277,104536,,,,198514,,,21991.442,,,,,,,,,,2445331,83217,7355486.645,,,,12726.101,53620.164,120523.761,,46967100,,,,,,,,3325.396,,,,,,2718.23,2384.333,,,,,,,456.428,,,,808187,,,,,,,,,,,,34512,,14840,,,,,138713,,,,,,,,24949,,109567,12031.252,,93944500,,60515.5,,,,,,,,,,,,,,,6679.861,3910.201,,,,82053,,,,,267451,59934.202,,,,,,,,,,,,,,,,,,63009,,1026353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896011.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,44753.113,,,68407.545,25913.938,,,,,,,36601.724,,,,,,,,,,,13291.615,,,,,74060.94,,,,,19949.323,,35753.207,,,,4805.559,,,,1506.162,35028.352,,,16880.671,,,,,,,,,3981.215,,,10978.671,117458.748,,,,236765.309,,,30573.643,,,,,,,,,,18214.864,774.062,606321.495,,,,13268.859,14417.254,148706.284,,390423.333,,,,,,,,5869.245,,,,,,5773.181,2584.163,,,,,,,802.32,,,,109994.302,,,,,,,,,,,,40066.413,,9858.539,,,,,15524.539,,,,,,,,17644.27,,59019.375,18575.449,,121973.228,,40615.847,,,,,,,,,,,,,,,12046.305,6194.645,,,,111879.335,,,,,30101.48,39065.021,,,,,,,,,,,,,,,,,,88719.654,,1026353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086605.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,27103.998,,,64947.456,26799.498,,,,,,,38580.536,,,,,,,,,,,12930.546,,,,,73570.938,,,,,18201.975,,32187.681,,,,3799.844,,,,1498.276,36649.186,,,18210.203,,,,,,,,,4298.857,,,11434.002,122543.69,,,,247045.87,,,30516.497,,,,,,,,,,19380.194,627.413,501972.435,,,,15008.412,13496.155,156179.865,,420713.357,,,,,,,,6840.959,,,,,,6046.699,2580.653,,,,,,,798.767,,,,105400.429,,,,,,,,,,,,40484.883,,9922.463,,,,,15185.947,,,,,,,,18347.33,,60820.669,19343.796,,111762.949,,39429.078,,,,,,,,,,,,,,,13328.881,6141.166,,,,113086.129,,,,,29690.619,40956.834,,,,,,,,,,,,,,,,,,89891.623,,1026353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173349.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,19.968,25.501,,,,,,,29.985,,,,,,,,,,,,,,,,38.957,,,,,,,,,,,,,,,,31.697,,,23.045,,,,,,,,,21.965,,,17.269,16.296,,,,,,,16.511,,,,,,,,,,31.326,20.467,34.526,,,,8.413,24.647,28.074,,31.128,,,,,,,,,,,,,,,15.437,,,,,,,,,,,23.372,,,,,,,,,,,,20.164,,24.136,,,,,16.596,,,,,,,,,,31.287,21.514,,21.772,,,,,,,,,,,,,,,,,29.737,27.236,,,,2.547,,,,,26.734,35.305,,,,,,,,,,,54.229,,,,,,,18.733,,24.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,6.621,,,8.279,7.979,,,,,,,9.346,,,,,,,,,,,13.767,,,,,5.709,,,,,7.173,,8.297,,,,9.311,,,,5.979,13.052,,,7.935,,,,,,,,,13.525,,,5.508,5.373,,,,7.899,,,9.451,,,,,,,,,,9.567,6.101,14.749,,,,6.45,7.302,7.488,,8.834,,,,,,,,14.719,,,,,,9.36,6.413,,,,,,,7.928,,,,7.09,,,,,,,,,,,,5.627,,7.942,,,,,5.903,,,,,,,,7.804,,9.226,6.857,,9.005,,14.468,,,,,,,,,,,,,,,10.594,11.124,,,,7.592,,,,,8.112,10.458,,,,,,,,,,,,,,,,,,4.116,,7.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56826.244,,,,,,,20704.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356061.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121690.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,19.585,8.573,,,,,,,9.942,,,,,,,,,,,,,,,,3.363,,,,,14.869,,25.912,,,,12.045,,,,,19.083,,,6.299,,,,,,,,,13.507,,,16.468,8.045,,,,9.086,,,29.652,,,,,,,,,,10.794,-31.284,19.064,,,,5.49,23.383,2.973,,2.389,,,,,,,,,,,,,,,30.858,,,,,,,,,,,8.059,,,,,,,,,,,,9.823,,6.563,,,,,,,,,,,,,,,25.972,8.745,,9.677,,,,,,,,,,,,,,,,,4.343,7.41,,,,8.602,,,,,11.87,11.102,,,,,,,,,,,,,,,,,,6.124,,3.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,40444.889,,,86084,20475.98,,,,,,,28898.2,,,,,,,,,,,6571.371,,,,,89702,,,,,5740593.884,,30254000,,,,1074084.29,,,,1119.862,423657,,,127646,,,,,,,,,1912.665,,,8805,96129,,,,182836,,,16834.678,,,,,,,,,,2263908,122146,6052160.736,,,,12320.035,45199.89,115521.032,,45991100,,,,,,,,2299.283,,,,,,2160.997,1823.548,,,,,,,434.587,,,,733522,,,,,,,,,,,,31273,,14446,,,,,130863,,,,,,,,,,87995,11065.689,,88061100,,44286.6,,,,,,,,,,,,,,,6382.962,3610.885,,,,74009,,,,,243765,53669.048,,,,,,,,,,,,,,,,,,60674,,989437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814170.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,33987.302,,,61309.992,23797.59,,,,,,,33038.848,,,,,,,,,,,10624.494,,,,,74420.735,,,,,17818.316,,30943.842,,,,4274.817,,,,1576.911,29377.329,,,15395.835,,,,,,,,,3670.917,,,9236.291,107394.509,,,,215616.985,,,24300.332,,,,,,,,,,17209.306,1201.281,519572.509,,,,12588.362,11936.271,140327.866,,368933.282,,,,,,,,4700.905,,,,,,4840.32,1988.353,,,,,,,759.927,,,,102074.355,,,,,,,,,,,,35850.401,,9752.827,,,,,14897.576,,,,,,,,,,47531.235,17277.931,,114040.36,,31631.441,,,,,,,,,,,,,,,11503.894,5919.818,,,,100509.592,,,,,26741.292,33551.805,,,,,,,,,,,,,,,,,,87074.01,,989437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984292.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,18375.688,,,57285.95,24357.825,,,,,,,34607.6,,,,,,,,,,,9725.529,,,,,73457.928,,,,,16059.201,,27227.146,,,,3172.432,,,,1602.459,31044.613,,,16846.962,,,,,,,,,3741.89,,,9796.282,112688.474,,,,227534.979,,,23360.696,,,,,,,,,,17942.347,920.917,413027.445,,,,14529.521,11376.778,149697.114,,411970.722,,,,,,,,4730.053,,,,,,4807.134,1973.694,,,,,,,760.545,,,,95662.926,,,,,,,,,,,,36685.32,,9659.023,,,,,14326.549,,,,,,,,,,48846.047,17791.368,,104763.645,,28855.084,,,,,,,,,,,,,,,12736.454,5671.074,,,,101999.821,,,,,27061.158,36675.458,,,,,,,,,,,,,,,,,,86560.401,,989437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066176.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,20.282,25.06,,,,,,,29.424,,,,,,,,,,,,,,,,41.111,,,,,,,,,,,,,,,,30.559,,,22.905,,,,,,,,,24,,,16.182,16.309,,,,,,,17.239,,,,,,,,,,30.569,18.02,35.679,,,,7.741,24.852,27.952,,29.713,,,,,,,,,,,,,,,14.436,,,,,,,,,,,23.507,,,,,,,,,,,,19.705,,25.32,,,,,19.527,,,,,,,,,,30.922,21.21,,22.411,,,,,,,,,,,,,,,,,31.654,30.178,,,,2.388,,,,,26.648,33.573,,,,,,,,,,,57.223,,,,,,,18.908,,23.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,5.625,,,7.916,7.684,,,,,,,8.847,,,,,,,,,,,12.348,,,,,6.011,,,,,6.994,,7.881,,,,9.295,,,,6.999,12.08,,,7.588,,,,,,,,,14.145,,,5.101,5.187,,,,7.64,,,7.727,,,,,,,,,,9.373,10.212,14.092,,,,6.657,6.592,7.46,,8.729,,,,,,,,13.445,,,,,,8.975,5.394,,,,,,,8.069,,,,6.972,,,,,,,,,,,,5.399,,8.393,,,,,5.907,,,,,,,,,,8.225,6.656,,9.116,,12.763,,,,,,,,,,,,,,,11.343,11.443,,,,7.342,,,,,7.866,9.973,,,,,,,,,,,,,,,,,,4.168,,7.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53969.917,,,,,,,16514.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342090.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120283.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,1.94,1.194,,,,,,,0.689,,,,,,,,,,,,,,,,10.496,,,,,4.898,,28.581,,,,1.394,,,,,8.748,,,22.181,,,,,,,,,32.871,,,-2.224,1.583,,,,11.871,,,27.865,,,,,,,,,,8.458,-2.444,16.158,,,,14.637,7.688,5.546,,4.052,,,,,,,,,,,,,,,-4.962,,,,,,,,,,,11.46,,,,,,,,,,,,11.753,,-2.86,,,,,,,,,,,,,,,18.041,4.285,,8.389,,,,,,,,,,,,,,,,,-4.383,21.557,,,,8.764,,,,,8.766,10.797,,,,,,,,,,,,,,,,,,4.874,,8.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,30557.304,,,86645,19951.53,,,,,,,28058.7,,,,,,,,,,,6100.749,,,,,83699,,,,,5767916.141,,23295000,,,,905443,,,,803.436,398505,,,106186,,,,,,,,,1424.372,,,9013,92722,,,,165155,,,13037.891,,,,,,,,,,2031365,107329,5080507.429,,,,10695.778,42721.216,107548.948,,44768100,,,,,,,,1991.689,,,,,,1856.99,2012.715,,,,,,,394.613,,,,630191,,,,,,,,,,,,28112,,14649,,,,,110745,,,,,,,,,,74608,10725.729,,83505900,,34314.1,,,,,,,,,,,,,,,6636.349,2958.871,,,,66570,,,,,224690,48790.459,,,,,,,,,,,,,,,,,,57870,,913314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746634.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,28320.022,,,62408.354,22622.337,,,,,,,31463.422,,,,,,,,,,,10227.563,,,,,68965.032,,,,,17285.253,,24450.949,,,,3880.783,,,,1111.419,27365.164,,,12391.244,,,,,,,,,2829.911,,,9202.346,101174.301,,,,189241.398,,,18389.756,,,,,,,,,,15514.9,1119.869,450334.064,,,,10572.013,11493.66,125767.811,,345560.976,,,,,,,,4541.079,,,,,,4267.339,2126.789,,,,,,,689.004,,,,88424.755,,,,,,,,,,,,31335.162,,9543.319,,,,,12297.89,,,,,,,,,,39948.707,16146.915,,105848.357,,24487.607,,,,,,,,,,,,,,,11751.687,4849.535,,,,86509.769,,,,,23703.522,28929.187,,,,,,,,,,,,,,,,,,81781.296,,913314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878649.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,13883.373,,,57659.276,23733.95,,,,,,,33602.24,,,,,,,,,,,9029.016,,,,,68542.007,,,,,16135.635,,20964.381,,,,2674.331,,,,1149.671,29201.533,,,14014.631,,,,,,,,,2786.606,,,10027.699,108694.574,,,,205531.402,,,18092.072,,,,,,,,,,16099.354,809.205,346717.329,,,,12613.968,10752.898,139366.545,,401015.555,,,,,,,,4097.275,,,,,,4130.871,2178.437,,,,,,,690.59,,,,82186.922,,,,,,,,,,,,32977.256,,9794.755,,,,,12124.081,,,,,,,,,,41414.92,17244.782,,99344.46,,22357.468,,,,,,,,,,,,,,,13242.058,4647.054,,,,91747.329,,,,,24943.579,33341.609,,,,,,,,,,,,,,,,,,82560.082,,913314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977735.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,22.296,24.21,,,,,,,28.984,,,,,,,,,,,,,,,,42.156,,,,,,,,,,,,,,,,31.954,,,21.618,,,,,,,,,27.284,,,17.987,17.049,,,,,,,18.893,,,,,,,,,,28.949,22.815,35.268,,,,8.546,25.179,27.258,,29.058,,,,,,,,,,,,,,,14.955,,,,,,,,,,,23.415,,,,,,,,,,,,19.9,,24.797,,,,,20.203,,,,,,,,,,31.024,21.067,,23.084,,,,,,,,,,,,,,,,,39.66,28.994,,,,2.447,,,,,27.898,32.505,,,,,,,,,,,59.525,,,,,,,19.572,,23.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,5.226,,,8.678,7.886,,,,,,,9.008,,,,,,,,,,,13.077,,,,,5.907,,,,,8.38,,6.848,,,,9.498,,,,5.421,12.232,,,6.695,,,,,,,,,12.647,,,5.483,5.233,,,,7.178,,,6.544,,,,,,,,,,9.04,10.21,13.756,,,,6.284,6.682,7.219,,8.541,,,,,,,,14.648,,,,,,8.842,6.702,,,,,,,7.664,,,,6.687,,,,,,,,,,,,5.152,,8.991,,,,,5.568,,,,,,,,,,7.533,6.761,,9.079,,11.813,,,,,,,,,,,,,,,13.163,10.124,,,,7.154,,,,,7.728,9.615,,,,,,,,,,,,,,,,,,4.195,,6.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Machinery and equipment (expenditure, USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48517.146,,,,,,,13823.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326704.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109107.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, annual growth rates, %",,,,,,,,,,,,,,,,,,,12.866,1.475,,,,,,,7.398,,,,,,,,,,,,,,,,14.859,,,,,48.191,,25.873,,,,10.121,,,,,7.105,,,2.212,,,,,,,,,2.566,,,2.112,0.866,,,,6.109,,,-10.23,,,,,,,,,,-0.902,100.626,17.828,,,,29.868,6.738,2.523,,10.259,,,,,,,,,,,,,,,6.01,,,,,,,,,,,11.932,,,,,,,,,,,,-1.24,,7.956,,,,,,,,,,,,,,,8.965,4.663,,4.84,,,,,,,,,,,,,,,,,20.71,3.87,,,,9.139,,,,,11.131,5.761,,,,,,,,,,,,,,,,,,-3.479,,9.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million NC",,,,,,,,,,,,,,,,23581.946,,,76000,19353.41,,,,,,,25937.7,,,,,,,,,,,3876.047,,,,,76024,,,,,4047537.286,,18968000,,,,723793,,,,813.739,386232,,,105168,,,,,,,,,1373.913,,,8811,90260,,,,156911,,,14722.958,,,,,,,,,,2061008,58499,4172639.715,,,,8330.631,40143.342,104890.706,,41501600,,,,,,,,1483.114,,,,,,1637.988,1911.417,,,,,,,306.574,,,,564289,,,,,,,,,,,,28625,,14001,,,,,94861,,,,,,,,,,69401,10304.258,,80618500,,27492.1,,,,,,,,,,,,,,,5418.607,2802.717,,,,59709,,,,,202308,46828.511,,,,,,,,,,,,,,,,,,60628,,835407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714894.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million USD PPPs",,,,,,,,,,,,,,,,23441.299,,,55610.262,22036.125,,,,,,,29192.42,,,,,,,,,,,6678.617,,,,,61678.425,,,,,12591.742,,20360.568,,,,3324.809,,,,1108.954,26767.598,,,12428.912,,,,,,,,,2782.607,,,9051.684,96501.894,,,,179277.225,,,21194.604,,,,,,,,,,16050.423,626.96,373513.471,,,,8403.276,11359.039,123105.638,,309230.202,,,,,,,,3713.201,,,,,,3955.313,2009.05,,,,,,,541.293,,,,78693.874,,,,,,,,,,,,31526.052,,9288.847,,,,,10392.854,,,,,,,,,,37915.33,15236.552,,101538.688,,21664.125,,,,,,,,,,,,,,,9597.181,4610.083,,,,77943.787,,,,,21762.421,27673.92,,,,,,,,,,,,,,,,,,88124.614,,835407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845514.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, million constant USD PPPs",,,,,,,,,,,,,,,,10714.197,,,50575.393,23022.438,,,,,,,31062.196,,,,,,,,,,,5736.491,,,,,62256.868,,,,,11322.908,,17070.289,,,,2137.806,,,,1164.414,28302.195,,,13880.273,,,,,,,,,2687.889,,,9802.957,105808.463,,,,195271.943,,,20430.362,,,,,,,,,,16334.286,441.052,284760.236,,,,9824.654,10104.049,135921.881,,371755.494,,,,,,,,3051.042,,,,,,3643.702,2068.798,,,,,,,536.516,,,,73592.254,,,,,,,,,,,,33579.039,,9361.483,,,,,10385.141,,,,,,,,,,38524.513,16567.143,,95909.407,,17912.571,,,,,,,,,,,,,,,10812.196,4401.806,,,,82291.442,,,,,22458.88,32000.886,,,,,,,,,,,,,,,,,,86494.775,,835407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936171.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,22.009,24.175,,,,,,,28.732,,,,,,,,,,,,,,,,42.946,,,,,,,,,,,,,,,,32.811,,,23.688,,,,,,,,,28.119,,,18.515,17.809,,,,,,,19.533,,,,,,,,,,31.141,16.208,36.688,,,,9.308,25.476,27.609,,27.696,,,,,,,,,,,,,,,16.401,,,,,,,,,,,22.986,,,,,,,,,,,,20.446,,26.312,,,,,21.91,,,,,,,,,,31.35,20.856,,23.177,,,,,,,,,,,,,,,,,38.11,28.736,,,,2.477,,,,,26.579,32.435,,,,,,,,,,,59.184,,,,,,,21.733,,23.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on machinery and equipment, % of GDP",,,,,,,,,,,,,,,,4.861,,,8.235,8.014,,,,,,,8.683,,,,,,,,,,,9.48,,,,,5.711,,,,,6.693,,6.163,,,,8.92,,,,5.873,12.632,,,6.983,,,,,,,,,14.153,,,5.56,5.276,,,,6.91,,,7.6,,,,,,,,,,9.803,6.082,12.87,,,,5.335,6.617,7.242,,7.966,,,,,,,,13.423,,,,,,8.981,6.842,,,,,,,6.318,,,,6.493,,,,,,,,,,,,5.463,,9.059,,,,,5.323,,,,,,,,,,7.438,6.763,,9.203,,11.052,,,,,,,,,,,,,,,11.754,10.128,,,,6.931,,,,,7.212,9.569,,,,,,,,,,,,,,,,,,4.646,,6.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
