CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
>>Investments on intangible fixed assets,Latest available,,,,,,,,,INTANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,,,,19784,7090.4,,,,,,,7270.8,,,,,,,,,,,427.615,,,,,31646,,,,,,,531000,,,,15948.18,,,,46.093,62161,,,46852,,,,,,,,,56.21,,,6114,65484,,,,66955,,,2133.661,,,,,,,,,,281889,13128,,,,,2111.126,25032.62,30687.66,,23928600,,,,,,,,119.087,,,,,,180.206,320.958,,,,,,,46.664,,,,,,,,,,,,,,,,17380,,3388,,,,,28734,,,,,,,,,,10269,2096.712,,24667300,,1165.9,,,,,,,,,,,,,,,600.898,509.524,,,,11257,,,,,159072,21806.642,,,,,,,,,,,,,,,,,,40491,,522703.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318941.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,,,,15125.716,7807.15,,,,,,,8072.549,,,,,,,,,,,797.239,,,,,25779.576,,,,,,,677.526,,,,96.669,,,,64.236,4334.355,,,5399.705,,,,,,,,,119.796,,,6208.722,70340.582,,,,70941.441,,,3183.639,,,,,,,,,,2558.997,154.835,,,,,2235.074,7273.912,38080.2,,154409.016,,,,,,,,329.805,,,,,,398.678,335.57,,,,,,,80.396,,,,,,,,,,,,,,,,19503.711,,2345.906,,,,,3160.26,,,,,,,,,,5598.252,3169.475,,33011.629,,1890.943,,,,,,,,,,,,,,,1162.781,967.002,,,,15205.224,,,,,17346.934,12182.375,,,,,,,,,,,,,,,,,,57429.435,,522703.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363809.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,,,,13165.574,8434.601,,,,,,,8707.288,,,,,,,,,,,632.864,,,,,25915.248,,,,,,,477.875,,,,47.105,,,,65.957,4555.016,,,6183.616,,,,,,,,,109.968,,,6802.325,76764.473,,,,83323.878,,,2960.782,,,,,,,,,,2234.079,98.978,,,,,2489.738,6300.692,39766.388,,214343.267,,,,,,,,244.984,,,,,,400.867,347.385,,,,,,,81.663,,,,,,,,,,,,,,,,20387.902,,2265.317,,,,,3145.725,,,,,,,,,,5700.325,3371.085,,29345.946,,759.646,,,,,,,,,,,,,,,1199.022,800.232,,,,15514.491,,,,,17659.108,14901.859,,,,,,,,,,,,,,,,,,57766.378,,522703.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417661.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,12.048,12.942,,,,,,,12.52,,,,,,,,,,,,,,,,14.598,,,,,,,,,,,,,,,,8.539,,,16.417,,,,,,,,,3.422,,,19.436,20.585,,,,13.762,,,6.13,,,,,,,,,,8.314,7.723,,,,,8.196,21.811,12.12,,16.59,,,,,,,,6.892,,,,,,,6.878,,,,,,,,,,,,,,,,,,,,,,,16.922,,13.56,,,,,9.616,,,,,,,,,,5.791,5.831,,12.283,,,,,,,,,,,,,,,,,6.974,9.858,,,,6.663,,,,,30.243,18.757,,,,,,,,,,,,,,,,,,20.616,,22.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,,,,2.802,3.326,,,,,,,2.816,,,,,,,,,,,1.531,,,,,2.871,,,,,,,0.255,,,,0.346,,,,0.435,2.62,,,3.531,,,,,,,,,0.911,,,4.487,4.409,,,,3.164,,,1.511,,,,,,,,,,2.116,1.867,,,,,1.948,4.64,2.476,,4.543,,,,,,,,1.738,,,,,,1.348,1.391,,,,,,,1.128,,,,,,,,,,,,,,,,3.879,,2.827,,,,,1.906,,,,,,,,,,1.375,1.632,,3.883,,1.435,,,,,,,,,,,,,,,1.901,2.696,,,,1.742,,,,,6.683,4.753,,,,,,,,,,,,,,,,,,3.746,,5.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,13458.655,9295.762,,,,,,,,,,,,,,,,,,979.325,,,,,32323.193,,,,,,,,,,,55.71,,,,86.209,6671.422,,,7564.807,,,,,,,,,188.258,,,9298.958,82907.132,,,,86684.833,,,3767.805,,,,,,,,,,2788.983,186.743,,,,,3274.438,7137.392,50323.762,,207251.89,,,,,,,,483.76,,,,,,462.243,592.665,,,,,,,103.686,,,,,,,,,,,,,,,,25201.544,,2068.483,,,,,4427.238,,,,,,,,,,7635.15,4316.868,,39429.588,,4395.777,,,,,,,,,,,,,,,1502.066,1150.3,,,,20609.728,,,,,21455.43,17071.078,,,,,,,,,,,,,,,,,,63456.699,,559390.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449496.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,14.148,,,,,,,,-1.586,,,,,,,,,,,58.487,,,,,12.318,,,,,,,,,,,-10.631,,,,3.97,12.677,,,2.129,,,,,,,,,23.322,,,8.236,2.499,,,,4.869,,,-7.386,,,,,,,,,,4.551,-12.88,,,,,-4.973,10.044,5.438,,3.346,,,,,,,,13.86,,,,,,161.475,18.768,,,,,,,,,,,,,,,,,,,,,,,3.159,,6.646,,,,,,,,,,,,,,,7.133,9.989,,18.175,,-3.909,,,,,,,,,,,,,,,-1.521,-1.511,,,,7.22,,,,,12.374,2.687,,,,,,,,,,,,,,,,,,3.742,,7.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,,,,16846,6397.85,,,,,,,7228.6,,,,,,,,,,,262.727,,,,,27207,,,,,,,,,,,16008.97,,,,41.284,52688,,,44805,,,,,,,,,42.168,,,5428,61417,,,,63373,,,2251.801,,,,,,,,,,231967,14281,,,,,2051.057,18840.029,28634.555,,23109800,,,,,,,,99.758,,,,,,58.978,259.456,,,,,,,68.256,,,,,,,,,,,,,,,,16269,,3071,,,,,26462,,,,,,,,,,8706,1829.565,,20382000,,913.2,,,,,,,,,,,,,,,568.477,475.161,,,,10166,,,,,134690,21009.216,,,,,,,,,,,,,,,,,,38879,,470574.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292910.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,,,,12988.936,6924.784,,,,,,,7761.441,,,,,,,,,,,500.274,,,,,22847.474,,,,,,,,,,,101.498,,,,57.279,3702.769,,,5119.063,,,,,,,,,91.207,,,5471.572,64464.832,,,,66420.468,,,3344.525,,,,,,,,,,2218.806,180.21,,,,,2244.334,5375.738,35507.036,,142621.622,,,,,,,,281.552,,,,,,127.891,270.936,,,,,,,117.006,,,,,,,,,,,,,,,,17949.872,,2140.577,,,,,2850.36,,,,,,,,,,5010.198,2769.374,,26999.854,,2083.352,,,,,,,,,,,,,,,1149.818,934.425,,,,13752.517,,,,,14473.613,11653.424,,,,,,,,,,,,,,,,,,53565.706,,470574.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335868.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,,,,11210.435,7610.757,,,,,,,8656.75,,,,,,,,,,,388.832,,,,,22280.104,,,,,,,,,,,47.284,,,,59.075,3860.856,,,5913.449,,,,,,,,,82.496,,,6039.094,71996.879,,,,78866.165,,,3124.719,,,,,,,,,,1838.428,107.671,,,,,2418.895,4742.021,37105.886,,207008.769,,,,,,,,205.221,,,,,,131.197,280.819,,,,,,,119.451,,,,,,,,,,,,,,,,19084.625,,2053.362,,,,,2896.993,,,,,,,,,,4832.703,2941.567,,24247.853,,594.999,,,,,,,,,,,,,,,1134.329,746.264,,,,14010.866,,,,,14952.382,14356.927,,,,,,,,,,,,,,,,,,55466.622,,470574.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383573.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,9.795,12.56,,,,,,,13.295,,,,,,,,,,,,,,,,13.369,,,,,,,,,,,,,,,,7.993,,,17.251,,,,,,,,,3.01,,,19.058,21.067,,,,13.403,,,6.869,,,,,,,,,,7.905,9.49,,,,,9.149,17.407,12.464,,15.979,,,,,,,,6.927,,,,,,,5.473,,,,,,,,,,,,,,,,,,,,,,,16.729,,12.398,,,,,8.909,,,,,,,,,,5.325,5.545,,11.727,,,,,,,,,,,,,,,,,6.452,9.963,,,,6.877,,,,,28.157,19.231,,,,,,,,,,,,,,,,,,20.907,,21.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,11790.554,8578.588,,,,,,,,,,,,,,,,,,617.92,,,,,28778.299,,,,,,,,,,,62.337,,,,82.917,5920.839,,,7407.088,,,,,,,,,152.656,,,8591.356,80886.15,,,,82660.373,,,4068.281,,,,,,,,,,2667.592,214.351,,,,,3445.795,6485.917,47728.357,,200540.858,,,,,,,,424.873,,,,,,176.783,499.01,,,,,,,,,,,,,,,,,,,,,,,24429.716,,1939.573,,,,,4254.617,,,,,,,,,,7126.795,3924.833,,33365.365,,4574.613,,,,,,,,,,,,,,,1525.263,1167.942,,,,19221.872,,,,,19092.845,16624.413,,,,,,,,,,,,,,,,,,61167.581,,519726.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430398.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,6.911,,,,,,,,5.197,,,,,,,,,,,-10.975,,,,,2.537,,,,,,,,,,,2.073,,,,14.102,-1.901,,,9.823,,,,,,,,,-8,,,16.858,6.121,,,,9.088,,,10.532,,,,,,,,,,10.132,3.067,,,,,22.679,1.67,5.777,,1.377,,,,,,,,15.087,,,,,,2.4,51.136,,,,,,,,,,,,,,,,,,,,,,,9.13,,3.256,,,,,,,,,,,,,,,15.699,11.672,,12.658,,-6.087,,,,,,,,,,,,,,,-6.785,15.009,,,,8.715,,,,,5.407,6.875,,,,,,,,,,,,,,,,,,8.064,,9.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,,,,15789,5766.71,,,,,,,6746.6,,,,,,,,,,,336.075,,,,,25818,,,,,,,,,,,15063.85,,,,35.663,50069,,,40133,,,,,,,,,41.759,,,4595,56965,,,,58222,,,1891.11,,,,,,,,,,181642,13215,,,,,1583.76,15486.186,26711.175,,22814600,,,,,,,,82.955,,,,,,59.071,170.061,,,,,,,60.901,,,,,,,,,,,,,,,,14513,,2958,,,,,27550,,,,,,,,,,7013,1565.512,,18714600,,657.1,,,,,,,,,,,,,,,577.507,376.698,,,,9089,,,,,122833,19389.924,,,,,,,,,,,,,,,,,,35862,,419954.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265633.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,,,,12153.148,6242.936,,,,,,,7203.548,,,,,,,,,,,647.192,,,,,21760.815,,,,,,,,,,,108.151,,,,50.09,3575.949,,,4628.608,,,,,,,,,95.806,,,4629.489,59180.138,,,,60040.668,,,2915.744,,,,,,,,,,1854.937,172.2,,,,,1832.533,4628.072,33361.465,,136911.254,,,,,,,,234.7,,,,,,124.862,176.157,,,,,,,104.765,,,,,,,,,,,,,,,,16003.183,,2041.751,,,,,2955.38,,,,,,,,,,4233.084,2381.146,,24128.17,,2213.415,,,,,,,,,,,,,,,1237.844,779.915,,,,12543.951,,,,,13059.55,10598.604,,,,,,,,,,,,,,,,,,49707.643,,419954.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307016.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,,,,10507.038,6859.965,,,,,,,8079.522,,,,,,,,,,,497.386,,,,,21142.637,,,,,,,,,,,44.493,,,,51.032,3668.942,,,5296.83,,,,,,,,,81.696,,,5112.313,66777.964,,,,72455.87,,,2624.205,,,,,,,,,,1439.583,99.634,,,,,1867.793,3897.861,34613.487,,204364.48,,,,,,,,170.654,,,,,,131.403,184.063,,,,,,,106.579,,,,,,,,,,,,,,,,17024.719,,1977.806,,,,,3016.104,,,,,,,,,,3892.918,2517.024,,22264.197,,428.136,,,,,,,,,,,,,,,1152.348,591.623,,,,12526.536,,,,,13636.097,13250.362,,,,,,,,,,,,,,,,,,51162.427,,419954.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347853.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,9.993,11.511,,,,,,,13.116,,,,,,,,,,,,,,,,13.355,,,,,,,,,,,,,,,,7.67,,,15.691,,,,,,,,,2.613,,,17.174,21.173,,,,12.756,,,6.366,,,,,,,,,,7.166,8.621,,,,,8.742,15.638,12.247,,15.328,,,,,,,,5.769,,,,,,,4.249,,,,,,,,,,,,,,,,,,,,,,,16.594,,13.469,,,,,8.933,,,,,,,,,,4.829,5.142,,11.514,,,,,,,,,,,,,,,,,5.839,9.389,,,,7.009,,,,,28.11,18.22,,,,,,,,,,,,,,,,,,20.095,,20.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,11028.422,7819.291,,,,,,,,,,,,,,,,,,694.095,,,,,28066.358,,,,,,,,,,,61.071,,,,72.669,6035.592,,,6744.539,,,,,,,,,165.93,,,7351.94,76220.543,,,,75773.842,,,3680.644,,,,,,,,,,2422.179,207.973,,,,,2808.793,6379.407,45121.839,,197817.163,,,,,,,,369.174,,,,,,172.639,330.173,,,,,,,,,,,,,,,,,,,,,,,22385.937,,1878.406,,,,,4669.306,,,,,,,,,,6159.75,3514.619,,29616.477,,4871.137,,,,,,,,,,,,,,,1636.278,1015.519,,,,17681.035,,,,,18113.486,15554.972,,,,,,,,,,,,,,,,,,56603.02,,472547.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399086.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,3.958,,,,,,,,10.278,,,,,,,,,,,,,,,,13.066,,,,,,,,,,,21.845,,,,7.306,3.84,,,9.899,,,,,,,,,28.252,,,9.95,4.957,,,,7.498,,,-0.964,,,,,,,,,,30.182,27.925,,,,,11.242,2.058,6.404,,5.895,,,,,,,,-14.997,,,,,,21.446,-9.835,,,,,,,,,,,,,,,,,,,,,,,15.1,,13.243,,,,,,,,,,,,,,,5.731,16.3,,-3.98,,-4.742,,,,,,,,,,,,,,,-6.476,4.61,,,,7.572,,,,,8.96,14.284,,,,,,,,,,,,,,,,,,5.586,,8.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million NC",,,,,,,,,,,,,,,,,,,15215,5006.01,,,,,,,6017.5,,,,,,,,,,,,,,,,22639,,,,,,,,,,,12200.82,,,,31.961,44321,,,36620,,,,,,,,,31.404,,,4078,53578,,,,54413,,,1722.162,,,,,,,,,,116234,9814,,,,,1376.866,13581.33,24774.974,,21446000,,,,,,,,83.342,,,,,,57.653,180.167,,,,,,,44.017,,,,,,,,,,,,,,,,12457,,2567,,,,,27392,,,,,,,,,,5933,1280.021,,17915000,,478.7,,,,,,,,,,,,,,,583.221,328.982,,,,8250,,,,,108031,16949.111,,,,,,,,,,,,,,,,,,34388,,386297.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245779.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million USD PPPs",,,,,,,,,,,,,,,,,,,11638.984,5369.807,,,,,,,6482.809,,,,,,,,,,,,,,,,18842.462,,,,,,,,,,,97.163,,,,45.487,3432.143,,,4206.056,,,,,,,,,76.629,,,4119.34,55235.589,,,,55884.841,,,2743.714,,,,,,,,,,1329.111,133.119,,,,,1648.707,4292.685,30782.047,,127247.182,,,,,,,,243.576,,,,,,124.204,184.914,,,,,,,76.469,,,,,,,,,,,,,,,,13698.201,,1771.922,,,,,3022.172,,,,,,,,,,3918.238,1994.873,,23904.236,,2353.899,,,,,,,,,,,,,,,1293.808,721.055,,,,11390.927,,,,,11569.877,9185.66,,,,,,,,,,,,,,,,,,48485.628,,386297.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284556.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, million constant USD PPPs",,,,,,,,,,,,,,,,,,,10125.061,5955.052,,,,,,,7206.374,,,,,,,,,,,,,,,,18539.32,,,,,,,,,,,36.037,,,,45.734,3247.741,,,4833.177,,,,,,,,,61.439,,,4537.108,62807.509,,,,67715.662,,,2389.764,,,,,,,,,,921.199,73.993,,,,,1623.795,3418.411,32104.475,,192105.083,,,,,,,,171.45,,,,,,128.248,195.002,,,,,,,77.032,,,,,,,,,,,,,,,,14612.894,,1716.372,,,,,2998.807,,,,,,,,,,3293.41,2058.012,,21312.937,,311.899,,,,,,,,,,,,,,,1163.749,516.682,,,,11370.219,,,,,11992.878,11582.4,,,,,,,,,,,,,,,,,,49059.549,,386297.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321854.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of total gross fixed capital formation",,,,,,,,,,,,,,,,,,,10.261,10.414,,,,,,,12.132,,,,,,,,,,,,,,,,12.297,,,,,,,,,,,,,,,,7.083,,,15.35,,,,,,,,,2.402,,,17.23,21.232,,,,12.3,,,7.434,,,,,,,,,,5.666,8.572,,,,,9.426,14.12,12.038,,13.652,,,,,,,,8.72,,,,,,,4.981,,,,,,,,,,,,,,,,,,,,,,,15.307,,11.057,,,,,10.191,,,,,,,,,,5.131,4.813,,9.373,,,,,,,,,,,,,,,,,6.74,9.444,,,,7.154,,,,,27.103,16.922,,,,,,,,,,,,,,,,,,20.697,,20.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Intangible fixed assets (expenditure), USD, constant PPPs, OECD base year, millions",,,,,,,,,,,,,,,,,,,10608.499,6892.917,,,,,,,,,,,,,,,,,,,,,,,24822.971,,,,,,,,,,,50.122,,,,67.722,5812.388,,,6137.027,,,,,,,,,129.378,,,6686.616,72620.523,,,,70488.304,,,3716.467,,,,,,,,,,1860.609,162.574,,,,,2524.937,6250.79,42406.01,,186805.797,,,,,,,,434.307,,,,,,142.153,366.187,,,,,,,,,,,,,,,,,,,,,,,19449.129,,1658.733,,,,,4877.078,,,,,,,,,,5825.888,3022.04,,30844.216,,5113.625,,,,,,,,,,,,,,,1749.584,970.762,,,,16436.513,,,,,16624.02,13610.763,,,,,,,,,,,,,,,,,,53608.296,,433780.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372573.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Investments on intangible fixed assets, annual growth rates, %",,,,,,,,,,,,,,,,,,,5.842,,,,,,,,6.974,,,,,,,,,,,,,,,,1.612,,,,,,,,,,,20.911,,,,8.488,-8.8,,,15.471,,,,,,,,,9.166,,,13.247,2.692,,,,2.422,,,11.932,,,,,,,,,,5.578,,,,,,17.688,5.414,2.71,,5.453,,,,,,,,48.308,,,,,,41.34,25.705,,,,,,,,,,,,,,,,,,,,,,,8.032,,17.521,,,,,,,,,,,,,,,9.245,7.726,,10.275,,-5.412,,,,,,,,,,,,,,,14.228,9.593,,,,3.831,,,,,6.528,8.72,,,,,,,,,,,,,,,,,,-20.39,,9.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
