CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,460.917,,,5905.136,,31.836,,,,,281.381,5547.411,,,,,26.904,,,,,,71.883,,,,,14419.87,,,,,,28183.526,110.364,,,,,,265.455,,10.098,1453.208,,,3558.2,,,,6.609,,,,,52.157,,,4102.324,28489.707,,,,49753.151,,,501.41,,,,,,,,,352.193,668.085,166.512,3767.307,76.74,730.638,,1150.685,5443.528,10520.254,,92459.863,,121.759,,,,8.496,,39.762,,,,,,86.065,,,,,,,,,,,,1532.493,,,,,,,,,,,,6568.937,,438.363,,,,,2114.048,,,,,,,,18.786,221.554,1233.73,666.221,,18204.853,,575.167,15899.464,,,,0.284,,,,,,25.552,,,2582.737,363.807,382.41,,,1690.595,5799.375,,126.959,,,9769.924,,,,579.619,3.105,,,,,3.284,25.691,1423.264,,,,,1595.172,,21047.285,,244150.123,,,,,,,,,,,7529.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,157338.411,,,,,,,,,,,,,,,,,,,,548942.955,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,22.815,,,,,23.995,,,,,52.99,72.973,,,,,25,,,,,,20.483,,,,,61.669,,,,,,60.436,25.034,,,,,,41.557,,19.371,60.175,,,68.581,,,,13.492,,,,,33.621,,,71.097,63.192,,,,69.866,,,32.66,,,,,,,,,29.389,40.093,58.872,19.325,14.29,18.5,,70.077,80.811,49.078,,73.674,,33.62,,,,46.772,,36.377,,,,,,29.1,,,,,,,,,,,,30.293,,,,,,,,,,,,54.443,,37,,,,,59.727,,,,,,,,10.21,,35.832,31.809,,76.184,,61.616,70.279,,,,80,,,,,,13.227,,,63.261,67.326,57.781,,,53.733,52.368,,31.496,,,77.467,,,,39.179,6.159,,,,,13.297,7.19,33.738,,,,,61.712,,65.504,,72.088,,,,,,,,,,,63.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.631,,,,,,,,,,,,,,,,,,,,68.993,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.089,,,0.821,,0.082,,,,,0.375,1.475,,,,,0.073,,,,,,0.092,,,,,1.251,,,,,,0.568,0.033,,,,,,0.381,,0.046,0.665,,,1.594,,,,0.007,,,,,0.235,,,2.274,1.345,,,,1.667,,,0.183,,,,,,,,,0.158,0.366,1.69,0.14,0.006,0.093,,0.738,3.385,0.513,,2.189,,0.074,,,,0.08,,0.147,,,,,,0.194,,,,,,,,,,,,0.107,,,,,,,,,,,,0.988,,0.407,,,,,0.933,,,,,,,,0.011,0.067,0.223,0.243,,1.784,,0.239,0.776,,,,0.034,,,,,,0.042,,,1.278,0.421,0.848,,,0.385,0.466,,0.141,,,3.032,,,,0.099,0.018,,,,,0.014,0.035,0.178,,,,,0.611,,1.069,,1.902,,,,,,,,,,,1.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.077,,,,,,,,,,,,,,,,,,,,1.491,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,242.289,,,,,,,,428.197,,,,,,,,,,,6.44,,,,,376.942,,,,,,18.089,2.244,,,,,,,,9.26,116.731,,,470.589,,,,,,,,,24.543,,,632.98,384.197,,,,475.702,,,38.086,,,,,,,,,,48.484,534.228,2.978,0.331,,,241.931,843.755,143.564,,600.931,,,,,,,,13.282,,,,,,18.322,,,,,,,,,,,,10.782,,,,,,,,,,,,325.328,,91.632,,,,,353.407,,,,,,,,,,24.832,47.629,,342.25,,15.782,60.941,,,,,,,,,,2.614,,,516.411,52.231,161.126,,,30.731,107.271,,2.957,,,900.544,,,,7.62,,,,,,2.137,2.205,16.158,,,,,27.339,,292.468,,708.909,,,,,,,,,,,278.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,-18.465,,,,,,,,,,,7.016,,,,,,,,,,,,,,,,13.217,,,,,,14.961,,,,,,,,,,2.438,,,9.871,,,,,,,,,85.144,,,1.343,,,,,0.769,,,34.65,,,,,,,,,,8.47,19.992,,,,,0.73,7.031,3.667,,6.618,,,,,,,,-11.034,,,,,,,,,,,,,,,,,,7.598,,,,,,,,,,,,1.459,,,,,,,9.436,,,,,,,,,,-2.468,23.656,,15.473,,-0.162,16.976,,,,,,,,,,,,,12.104,3.45,14.304,,,7.661,2.092,,,,,12.572,,,,,,,,,,,,6.748,,,,,,,,,-1.223,,,,,,,,,,,4.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662,,,,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,322.7,,,4982.6,,,,,,,35851.9,3588.61,,,,,38.808,,,,,,29.756,,,,,12395,,,,,,53704.6,67966.223,,,,4431.628,,847.874,,5.126,15881.9,,,,,,,,,,,,8.334,,,3135.939,19348.42,,,,35600,,,199.6,,,,,,,,,1117.5,46703.5,10286,29233.2,247721,,,842.2,17080.1,6239,,10860215,,1208.515,,,,47,,12.023,,,,,,16.81,337,,,,967.9,,,,,,,6097,,,,,,,,,,,,4458,,,,,,,,,,,,,,,20.304,2015.7,1730.7,257.554,,10254655,,205.61,54288.8,,,,,,,,,,238.728,,,1866.05,132.942,144.379,,,,3068.998,135,47,,,,7890,,,4318.955,59.445,,,,,7.22,7,266.998,,,,,864.64,,11509.613,,199961,226.982,,,,,,,,,,125697.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,458.381,,,3809.411,,,,,,,227.22,3984.325,,,,,21.802,,,,,,64.687,,,,,10097.259,,,,,,19813.705,86.721,,,,29.564,,256.465,,8.308,1107.411,,,,,,,,,,,,17.762,,,3184.523,20783.384,,,,37719.592,,,297.823,,,,,,,,,150.141,423.976,121.316,2789.694,157.08,,,891.647,4963.09,7741.951,,70079.951,,54.521,,,,5.837,,33.298,,,,,,42.343,352.343,,,,759.733,,,,,,,1000.557,,,,,,,,,,,,5002.736,,,,,,,,,,,,,,,15.085,146.992,943.509,389.329,,13723.548,,333.473,7435.445,,,,,,,,,,26.778,,,1864.186,257.252,274.011,,,,4145.403,7.53,100.858,,,,4407.783,,,390.644,3.433,,,,,2.589,13.619,947.445,,,,,951.199,,16324.383,,199961,27.397,,,,,,,,,,5840.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,116474.921,,,,,,,,,,,,,,,,,,,,426931.463,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,565.302,,,4887.822,,,,,,,280.845,5183.7,,,,,26.941,,,,,,79.98,,,,,12736.446,,,,,,24515.799,107.197,,,,36.544,,316.995,,10.275,1418.624,,,,,,,,,,,,28.171,,,4047.95,27054.901,,,,49373.431,,,372.381,,,,,,,,,185.604,615.917,138.77,3448.31,194.167,,,1142.35,5085.931,10148.152,,86721.078,,67.393,,,,7.215,,44.694,,,,,,52.358,486.592,,,,939.226,,,,,,,1424.273,,,,,,,,,,,,6474.486,,,,,,,,,,,,,,,18.649,181.702,1264.949,538.771,,15765.513,,576.102,13592.131,,,,,,,,,,33.102,,,2303.871,351.673,334.555,,,,5680.54,9.308,124.592,,,,5924.816,,,482.886,4.243,,,,,3.199,16.818,1333.287,,,,,1175.751,,20410.891,,247172.626,33.865,,,,,,,,,,7219.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,151779.865,,,,,,,,,,,,,,,,,,,,534408.625,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,25.874,,,47.831,,,,,,,54.358,72.293,,,,,26,,,,,,21.366,,,,,60.299,,,,,,59.961,25.073,,,,23.284,,45.054,,21.323,59.961,,,,,,,,,,,,22.506,,,70.907,62.508,,,,70.329,,,,,,,,,,,,17.971,44.316,56.362,18.047,26.332,,,71.622,80.475,50.071,,70.961,,25.675,,,,45.988,,40.257,,,,,,21.502,92.608,,,,57.906,,,,,,,29.754,,,,,,,,,,,,55.105,,,,,,,,,,,,,,,9.98,,36.086,27.796,,74.049,,69.415,70.783,,,,,,,,,,6.435,,,62.005,65.807,56.317,,,,53.663,7.459,31.544,,,,73.911,,,34.813,5.708,,,,,13.014,5.738,33.44,,,,,52.841,,64.96,,74.193,39.28,,,,,,,,,,63.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.628,,,,,,,,,,,,,,,,,,,,69.367,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.105,,,0.706,,,,,,,0.393,1.39,,,,,0.075,,,,,,0.107,,,,,1.124,,,,,,0.536,0.033,,,,0.096,,0.47,,0.048,0.669,,,,,,,,,,,,0.135,,,2.301,1.303,,,,1.682,,,0.141,,,,,,,,,0.084,0.351,1.463,0.134,0.016,,,0.777,3.166,0.503,,2.062,,0.046,,,,0.072,,0.176,,,,,,0.126,1.46,,,,0.253,,,,,,,0.099,,,,,,,,,,,,0.995,,,,,,,,,,,,,,,0.011,0.056,0.232,0.2,,1.614,,0.253,0.697,,,,,,,,,,0.058,,,1.129,0.421,0.764,,,,0.475,0.009,0.149,,,,1.72,,,0.085,0.024,,,,,0.014,0.024,0.156,,,,,0.492,,1.065,,1.944,0.082,,,,,,,,,,1.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.064,,,,,,,,,,,,,,,,,,,,1.473,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,200.2,,,,,,,,388.667,,,,,,,,,,,6.929,,,,,329.04,,,,,,15.474,2.158,,,,,,,,9.082,107.804,,,,,,,,,,,,12.877,,,615.367,351.889,,,,458.812,,,27.28,,,,,,,,,,41.522,431.498,2.712,0.83,,,235.282,789.158,135.962,,552.128,,,,,,,,14.064,,,,,,10.623,807.575,,,,,,,,,,,9.917,,,,,,,,,,,,314.134,,,,,,,,,,,,,,,,,24.663,37.836,,291.94,,15.027,50.72,,,,,,,,,,3.307,,,462.807,47.739,137.675,,,,102.218,0.48,2.951,,,,613.534,,,6.313,,,,,,2.042,1.426,14.742,,,,,19.356,,277.211,,708.674,8.439,,,,,,,,,,262.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,-12.23,,,15.031,,,,,,,,6.36,,,,,,,,,,,,,,,,14.246,,,,,,,,,,,,,,,,5.092,,,,,,,,,,,,-8.267,,,16.706,2.14,,,,6.36,,,-9.268,,,,,,,,,,35.149,45.952,,,,,1.056,,7.649,,3.598,,,,,,,,206.589,,,,,,,,,,,,,,,,,,7.821,,,,,,,,,,,,0.924,,,,,,,,,,,,,,,,,-14.037,34.711,,19.189,,-12.018,17.362,,,,,,,,,,,,,7.657,5.436,8.151,,,,14.422,,,,,,2.513,,,,,,,,,,,-3.939,,,,,,,-0.179,,7.371,,,,,,,,,,,3.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.309,,,,,,,,,,,,,,,,,,,,7.017,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,363.8,,,4136.7,,,,,,,15086.935,3307.12,,,,,38.793,,,,,,27.65,,,,,10398,,,,,,33665,,,,,2371.144,,609.337,,4.289,14862.3,,,17151.109,,,,,,,,,8.756,,,2643.931,18655.125,,,,33622.554,,,216.54,,,,,,,,,1407.7,31458.2,6776.819,34154.6,,,,783.606,11433,5684,,10630161,,721.647,,,,33.1,,3.785,,,,,,2.835,,,,,,,,,,,,5042.966,,,,,,,,,,,,4263,,324.144,,,,,11369.5,,,,,,,,19.422,1832.45,1897.3,184.797,,8511157,,163.344,33607.49,,,0.43,,,,,,,593.114,,,1670.865,115.282,126.602,,,,2597.097,,45,,,56953.525,,,,5553.982,89.953,,,,,3.76,,186.116,,,,,779.687,,11301.839,,182090,223.499,,,,,,,,,,122157.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,510.955,,,3189.56,,,,,,,266.718,3550.897,,,,,22.41,,,,,,52.65,,,,,8731.872,,,,,,12390.665,,,,,16.938,,162.649,,5.951,1044.482,,,1959.55,,,,,,,,,18.938,,,2665.154,19580.89,,,,35239.388,,,321.62,,,,,,,,,178.653,300.903,85.516,3346.674,,,,857.448,3262.246,7048.197,,65603.804,,37.414,,,,5.073,,10.682,,,,,,6.148,,,,,,,,,,,,895.148,,,,,,,,,,,,4703.443,,225.938,,,,,1224.668,,,,,,,,14.677,138.121,1091.873,279.724,,11274.654,,372.65,6066.728,,,0.266,,,,,,,107.809,,,1692.872,233.174,248.968,,,,3513.341,,94.372,,,6120.152,,,,497.726,4.725,,,,,1.468,,947.324,,,,,1031.955,,15571.156,,182090,27.77,,,,,,,,,,5499.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,107319.829,,,,,,,,,,,,,,,,,,,,388658.093,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,644.074,,,4249.149,,,,,,,,4873.75,,,,,,,,,,,,,,,,11148.275,,,,,,15684.857,,,,,,,,,,1349.885,,,2947.587,,,,,,,,,30.71,,,3468.5,26488.067,,,,46421.183,,,410.419,,,,,,,,,,455.732,95.079,,,,,1130.417,3478.356,9427.109,,83709.594,,,,,,,,14.578,,,,,,,,,,,,,,,,,,1320.963,,,,,,,,,,,,6415.196,,290.29,,,,,1765.213,,,,,,,,,,1471.508,399.946,,13227.272,,654.798,11581.394,,,,,,,,,,,,,2140.015,333.544,309.342,,,,4964.562,,,,,7709.576,,,,,,,,,,,,1387.961,,,,,,,20447.538,,230204.006,,,,,,,,,,,6952.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,144128.396,,,,,,,,,,,,,,,,,,,,499369.158,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,28.302,,,,,,,,,,58.986,71.621,,,,,27,,,,,,20.565,,,,,58.956,,,,,,49.588,,,,,15.84,,43.594,,20.211,62.851,,,64.929,,,,,,,,,23.918,,,68.164,63.177,,,,69.77,,,28.484,,,,,,,,,23.919,40.234,46.667,23.722,,,,73.344,70.817,49.323,,70.714,,19.468,,,,37.742,,17.15,,,,,,4.443,,,,,,,,,,,,25.539,,,,,,,,,,,,55.755,,29.7,,,,,55.956,,,,,,,,11.61,,41.331,22.682,,71.392,,74.389,69.942,,,6.318,,,,,,,27.706,,,62.902,62.554,54.973,,,,51.99,,31.469,,,74.381,,,,46.687,12.471,,,,,7.132,,38.048,,,,,61.642,,66.762,,74.157,36.66,,,,,,,,,,64.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.514,,,,,,,,,,,,,,,,,,,,68.957,,,,,,,,,,,,
,,"BERD, % of GDP",,,,,,,,,,,,,,,,0.118,,,0.625,,,,,,,0.498,1.354,,,,,0.081,,,,,,0.111,,,,,1.035,,,,,,0.372,,,,,0.058,,0.367,,0.044,0.664,,,1.381,,,,,,,,,0.163,,,2.083,1.325,,,,1.628,,,0.162,,,,,,,,,0.109,0.27,1.049,0.169,,,,0.845,2.357,0.485,,2.046,,0.036,,,,0.068,,0.06,,,,,,0.022,,,,,,,,,,,,0.098,,,,,,,,,,,,1.028,,0.286,,,,,0.898,,,,,,,,0.011,0.057,0.282,0.154,,1.475,,0.294,0.654,,,0.023,,,,,,,0.276,,,1.142,0.404,0.736,,,,0.437,,0.167,,,2.545,,,,0.116,0.043,,,,,0.009,,0.174,,,,,0.6,,1.107,,1.885,0.082,,,,,,,,,,1.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049,,,,,,,,,,,,,,,,,,,,1.436,,,,,,,,,,,,
,,"BERD, % of Value Added in industry (adjusted for industrial structure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,-0.131,,,-1.493,,,,,,,,8.347,,,,,,,,,,,,,,,,5.389,,,,,,38.017,,,,,,,,,,-2.182,,,9.567,,,,,,,,,43.588,,,16.26,5.573,,,,10.488,,,25.727,,,,,,,,,,10.331,52.108,,,,,7.866,23.508,1.094,,-0.267,,,,,,,,-22.233,,,,,,,,,,,,,,,,,,7.041,,,,,,,,,,,,12.963,,1.006,,,,,2.039,,,,,,,,,,7.589,13.714,,8.042,,-22.334,12.661,,,,,,,,,,,,,13.185,-20.069,13.907,,,,2.951,,,,,5.66,,,,,,,,,,,,46.749,,,,,,,10.586,,7.327,,,,,,,,,,,9.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.081,,,,,,,,,,,,,,,,,,,,6.23,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million NC",,,,,,,,,,,,,,,,370.9,,,4094.7,2160.678,,,,,,2593.066,3035.095,,,,,37.288,,,,,,23.781,,,,,9682,,,,,,24704,,,,,2306.904,,,,2.597,14759.8,,,15394.136,,,,0.866,,,,,5.675,,,2252.81,17631.644,,,,30334.436,,,,,,,,,,,,1598.6,26380.3,4309.808,33149.2,,,,697.978,8705,5532.8,,10800063,,715.373,,,,30.5,,4.795,,,,,,1.364,,,,,746.1,,,,,,,4092.054,,,,,,,,,,,,3720.544,,,,,,,,,,,,,,,19.537,1677.2,1661.1,157.181,,7972073,,140.674,17296.581,,,0.712,,,,,,,172.507,,,1536.103,134.435,104.273,,,,2457.181,,,,,,,,,,97.527,,,,,2.96,,82.2,,,,,723.407,,10132.827,,167102,193.207,,,,,,,,,,113326.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, million USD PPPs",,,,,,,,,,,,,,,,503.94,,,3151.782,2339.111,,,,,,188.187,3240.662,,,,,21.728,,,,,,45.796,,,,,8160.516,,,,,,8841.479,,,,,18.081,,,,3.648,1054.151,,,1775.432,,,,2.289,,,,,13.021,,,2269.719,18317.267,,,,31281.986,,,,,,,,,,,,191.638,269.397,56.16,3297.365,,,,807.615,2601.503,6910.303,,64811.575,,41.381,,,,6.333,,13.566,,,,,,2.883,,,,,658.078,,,,,,,823.66,,,,,,,,,,,,4102.566,,,,,,,,,,,,,,,14.967,132.713,1002.649,239.073,,10278.154,,473.854,5303.783,,,0.446,,,,,,,41.148,,,1472.774,288.152,215.887,,,,3391.215,,,,,,,,,,5.196,,,,,1.187,,637.179,,,,,1201.426,,14044.921,,167102,24.667,,,,,,,,,,4926.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,98041.747,,,,,,,,,,,,,,,,,,,,360565.65,,,,,,,,,,,,
,,"BERD, million constant USD PPPs",,,,,,,,,,,,,,,,644.921,,,4313.571,3109.891,,,,,,,4498.297,,,,,,,,,,,,,,,,10578.248,,,,,,11364.463,,,,,,,,,,1379.99,,,2690.206,,,,,,,,,21.388,,,2983.395,25089.867,,,,42014.596,,,,,,,,,,,,,413.06,62.508,,,,,1047.98,2816.29,9325.057,,83933.853,,,,,,,,18.746,,,,,,,,,,,,,,,,,,1234.07,,,,,,,,,,,,5679.046,,,,,,,,,,,,,,,,,1367.709,351.712,,12242.72,,843.097,10279.875,,,,,,,,,,,,,1890.719,417.29,271.574,,,,4822.265,,,,,,,,,,,,,,,,,945.808,,,,,,,18490.244,,214488.586,,,,,,,,,,,6324.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,133352.136,,,,,,,,,,,,,,,,,,,,470081.428,,,,,,,,,,,,
,,"BERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,30.164,,,45.914,63.552,,,,,,52.325,70.976,,,,,27,,,,,,18.637,,,,,60.182,,,,,,44.825,,,,,24.711,,,,14.1,64.552,,,64.7,,,,4.75,,,,,19.694,,,67.158,62.261,,,,67.939,,,,,,,,,,,,28.534,38.444,36.609,26.576,,,,71.837,67.692,48.347,,71.197,,18.727,,,,42.361,,21.023,,,,,,1.926,,,,,66.202,,,,,,,28.173,,,,,,,,,,,,54.165,,,,,,,,,,,,,,,11.93,,41.475,22.59,,70.321,,76.729,68.96,,,5.236,,,,,,,11.737,,,61.635,65.811,52.042,,,,52.114,,,,,,,,,,11.643,,,,,6.116,,31.564,,,,,65.904,,65.566,,73.635,37.88,,,,,,,,,,64.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.393,,,,,,,,,,,,,,,,,,,,68.492,,,,,,,,,,,,
